,age,gender,education,ethnicity,Nscore,Escore,Oscore,Ascore,Cscore,Impulsive,SS,alcohol,amphetamines,amylNitrite,benzodiazepine,caffeine,cannabis,chocolate,cocaine,crack,ecstasy,heroin,ketamine,legal,LSD,methadone,mushrooms,nicotine,volatileSubstance
1585,0.49788000000000004,-0.48246000000000006,-0.059210000000000006,-0.31685,-2.05048,1.45421,-0.019280000000000002,0.28783000000000003,0.9394899999999999,0.52975,0.07987000000000001,4,0,1,0,6,1,6,0,0,0,0,0,0,0,0,0,6,0
1586,0.49788000000000004,0.48246000000000006,0.45468000000000003,-0.31685,0.82562,-0.69509,-0.8473200000000001,1.45039,1.1340700000000001,-0.21711999999999998,0.40148,5,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,1,0
1587,1.09449,0.48246000000000006,-0.059210000000000006,-0.31685,-2.05048,0.80523,-0.97631,2.75696,1.1340700000000001,-1.37983,-2.07848,5,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0
1588,1.09449,0.48246000000000006,0.45468000000000003,-0.31685,-0.79151,1.9388599999999998,-0.45174,1.11406,0.41594,0.88113,1.92173,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0
1589,0.49788000000000004,0.48246000000000006,1.98437,-0.31685,0.04257,0.80523,0.29338000000000003,-0.01729,-0.14277,-0.21711999999999998,-0.52593,5,1,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0
1590,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,-0.24649000000000001,1.11406,-0.45174,-0.15487,0.41594,-0.71126,-0.8463700000000001,5,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0
1591,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,-0.58016,1.74091,0.8830899999999999,-0.01729,-0.27607,1.29221,0.7654,5,0,1,0,5,3,5,0,0,0,0,0,0,0,0,2,3,0
1592,1.82213,0.48246000000000006,-0.6111300000000001,-0.31685,-0.051879999999999996,0.63779,0.14143,0.43851999999999997,0.41594,-0.21711999999999998,-1.5485799999999998,5,0,0,2,6,0,5,0,0,0,0,0,0,0,0,0,1,0
1593,0.49788000000000004,0.48246000000000006,0.45468000000000003,-0.31685,-0.67825,0.32197,-0.97631,0.59042,0.12330999999999999,-0.71126,-0.8463700000000001,5,0,1,0,6,0,5,0,0,0,0,0,0,0,0,0,1,0
1594,-0.07854,0.48246000000000006,1.16365,-0.31685,-0.79151,1.2861,-1.82919,0.13136,0.7583,-0.71126,-0.8463700000000001,5,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,2,0
1595,-0.07854,0.48246000000000006,-0.059210000000000006,-0.31685,-1.1943,1.11406,-1.42424,0.28783000000000003,-0.00665,-0.71126,-0.8463700000000001,4,0,1,0,6,1,6,0,0,0,0,0,0,0,0,0,4,0
1596,-0.07854,0.48246000000000006,-0.059210000000000006,-0.31685,-0.67825,0.9624799999999999,-1.1190200000000001,-0.15487,0.5848899999999999,0.19268,-0.21575,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,1,0
1597,-0.07854,-0.48246000000000006,1.16365,-0.31685,0.13606,0.63779,0.14143,-0.91699,1.6308799999999999,-0.71126,-1.5485799999999998,4,0,0,0,6,2,6,0,0,0,0,0,0,0,0,0,2,0
1598,1.82213,0.48246000000000006,1.16365,-0.31685,0.31287,0.47617,1.0623799999999999,-0.30172,-0.78155,0.52975,0.7654,6,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0
1599,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,-0.051879999999999996,2.8595,1.8851099999999998,0.9415600000000001,-0.89891,1.8620299999999999,1.2247,4,0,0,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0
1600,1.09449,-0.48246000000000006,-1.7379,-0.31685,-0.34799,1.9388599999999998,-0.019280000000000002,0.7609600000000001,1.3061200000000002,-1.37983,-0.8463700000000001,5,0,2,2,6,0,5,0,0,0,0,0,0,0,0,0,1,0
1601,-0.07854,0.48246000000000006,0.45468000000000003,-0.50212,-0.24649000000000001,2.127,-2.21069,-0.91699,-0.14277,1.29221,-0.21575,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
1602,0.49788000000000004,0.48246000000000006,-0.059210000000000006,-0.31685,-1.5507799999999998,1.45421,0.44585,0.43851999999999997,0.5848899999999999,-0.71126,-1.18084,5,0,0,0,6,2,6,0,0,0,0,0,0,1,0,0,2,0
1603,0.49788000000000004,0.48246000000000006,1.16365,-0.31685,-0.79151,0.32197,-0.019280000000000002,-0.15487,1.1340700000000001,-0.21711999999999998,-0.21575,5,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,2,0
1604,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.24649000000000001,-1.09207,2.44904,-0.91699,-0.65253,1.29221,0.7654,3,5,5,5,5,3,4,3,3,5,2,0,6,3,2,3,6,1
1605,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,-0.14882,-1.09207,-1.68062,0.9415600000000001,0.7583,-0.71126,-2.07848,4,0,1,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0
1606,1.09449,0.48246000000000006,0.45468000000000003,-0.31685,0.22393000000000002,0.63779,-0.97631,0.7609600000000001,-0.52745,-1.37983,-2.07848,5,0,0,2,6,0,5,0,0,0,0,0,0,0,0,0,2,0
1607,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,-0.34799,-0.43998999999999994,-1.42424,1.11406,0.9394899999999999,-1.37983,-1.5485799999999998,3,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0
1608,0.49788000000000004,0.48246000000000006,0.45468000000000003,-0.22166,0.13606,1.2861,-0.97631,0.43851999999999997,-0.00665,-0.21711999999999998,-0.21575,5,1,1,3,6,2,6,0,0,0,0,0,0,0,0,0,1,1
1609,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.31685,-2.52197,2.32338,0.29338000000000003,-1.47955,0.5848899999999999,0.88113,1.2247,4,1,2,0,6,1,6,3,0,4,0,0,3,1,0,2,0,1
1610,0.49788000000000004,0.48246000000000006,1.98437,-0.31685,-1.1943,0.47617,1.24033,1.11406,3.00537,-0.21711999999999998,0.07987000000000001,5,0,0,2,6,1,6,0,0,0,0,0,0,0,0,0,2,0
1611,1.82213,-0.48246000000000006,-0.059210000000000006,-0.31685,0.62967,-1.50796,-1.55521,0.7609600000000001,-0.40581,0.19268,-0.21575,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0
1612,-0.07854,-0.48246000000000006,1.16365,-0.31685,0.52135,0.0033200000000000005,0.7233,0.59042,-0.27607,0.88113,1.92173,5,0,1,0,6,0,6,0,0,0,0,0,2,0,0,1,3,0
1613,1.09449,-0.48246000000000006,-0.059210000000000006,-0.31685,0.31287,0.16767,-1.1190200000000001,0.59042,0.5848899999999999,0.52975,-0.52593,5,0,0,4,6,0,6,0,0,0,0,0,0,0,0,0,0,0
1614,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.31685,0.31287,-0.30033000000000004,1.0623799999999999,-0.30172,-0.89891,0.88113,1.92173,5,4,0,5,6,6,4,3,1,2,3,1,2,3,4,3,6,0
1615,1.09449,-0.48246000000000006,-0.059210000000000006,-0.31685,0.13606,0.0033200000000000005,-0.45174,-0.60633,0.7583,-0.21711999999999998,0.40148,5,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,2,0
1616,-0.07854,-0.48246000000000006,0.45468000000000003,-1.1070200000000001,1.37297,-0.30033000000000004,-0.97631,-0.30172,-0.27607,0.19268,-0.52593,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
1617,0.49788000000000004,-0.48246000000000006,-0.059210000000000006,-0.31685,-1.5507799999999998,-0.15487,0.58331,0.43851999999999997,1.1340700000000001,0.19268,-0.21575,5,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0
1618,0.49788000000000004,-0.48246000000000006,0.45468000000000003,-0.31685,0.52135,-0.80615,-1.2755299999999998,0.59042,-0.89891,0.19268,-1.18084,5,0,0,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0
1619,1.09449,-0.48246000000000006,1.16365,-0.31685,0.13606,-0.69509,-0.17779,-0.7609600000000001,-0.27607,-0.71126,-0.8463700000000001,5,1,0,0,6,1,5,0,0,0,0,0,0,0,0,0,6,0
1620,0.49788000000000004,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.79151,0.47617,-0.019280000000000002,0.13136,0.12330999999999999,-0.21711999999999998,0.07987000000000001,5,1,2,3,6,3,5,2,1,2,0,2,0,1,2,2,2,0
1621,0.49788000000000004,0.48246000000000006,-0.059210000000000006,-0.31685,-0.79151,0.32197,-1.2755299999999998,0.7609600000000001,0.7583,-1.37983,-1.18084,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,6,0
1622,-0.07854,0.48246000000000006,-0.059210000000000006,-0.31685,-1.43907,0.63779,-1.42424,0.59042,0.5848899999999999,-1.37983,-1.18084,5,0,0,0,5,1,5,0,0,0,0,0,0,0,0,0,2,0
1623,-0.07854,0.48246000000000006,1.16365,-0.31685,-1.86962,1.2861,-1.2755299999999998,-0.15487,1.46191,-1.37983,-2.07848,4,1,0,3,6,1,5,1,0,0,0,0,0,0,0,0,0,0
1624,-0.07854,0.48246000000000006,1.16365,-0.31685,0.62967,0.0033200000000000005,-0.019280000000000002,0.7609600000000001,-0.00665,-1.37983,-0.52593,3,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0
1625,1.09449,0.48246000000000006,-0.059210000000000006,-0.31685,0.13606,-0.15487,-0.8473200000000001,0.28783000000000003,0.5848899999999999,0.52975,-0.52593,2,0,0,2,6,1,6,0,0,0,0,0,0,1,0,0,1,0
1626,0.49788000000000004,0.48246000000000006,0.45468000000000003,-0.31685,-0.14882,0.47617,0.8830899999999999,-1.07533,-1.0145,0.19268,0.40148,6,0,0,0,6,1,6,0,0,0,0,0,0,0,0,0,2,0
1627,0.49788000000000004,0.48246000000000006,-0.059210000000000006,-0.31685,-2.21844,0.47617,-0.17779,2.75696,1.1340700000000001,-0.71126,-0.8463700000000001,5,0,1,0,6,1,5,0,0,0,0,0,0,0,0,0,4,0
1628,0.49788000000000004,-0.48246000000000006,-0.059210000000000006,-0.31685,1.6038299999999999,0.16767,-0.45174,-0.01729,1.81175,1.29221,1.92173,6,0,0,0,6,6,4,0,0,0,0,0,0,1,0,1,1,0
1629,1.09449,0.48246000000000006,-0.059210000000000006,-1.1070200000000001,-0.34799,0.32197,-0.8473200000000001,-0.30172,0.41594,0.88113,0.40148,5,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0
1630,-0.9519700000000001,0.48246000000000006,-1.22751,-0.31685,0.04257,-1.37639,-1.2755299999999998,-0.01729,-0.00665,-1.37983,-2.07848,4,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0
1631,1.82213,-0.48246000000000006,-2.43591,-0.31685,-1.43907,0.0033200000000000005,-1.68062,0.43851999999999997,0.5848899999999999,-0.71126,-0.52593,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
1632,1.09449,0.48246000000000006,-0.059210000000000006,-0.31685,0.04257,0.63779,-1.68062,-1.07533,-0.00665,-0.71126,-1.18084,4,0,1,0,3,0,6,0,0,0,0,0,0,0,0,0,6,0
1633,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,1.8399,-1.23177,0.14143,-1.47955,-1.0145,0.88113,1.2247,5,6,0,0,6,5,0,0,0,0,0,0,2,4,0,0,5,5
1634,1.09449,0.48246000000000006,-1.7379,-0.31685,0.22393000000000002,-0.57545,-0.71727,0.28783000000000003,0.41594,-0.71126,-0.52593,5,0,0,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0
1635,1.09449,0.48246000000000006,-0.059210000000000006,-0.31685,-0.051879999999999996,0.16767,-0.97631,-0.15487,-0.27607,0.19268,-1.18084,6,0,0,2,6,0,6,0,0,0,0,0,0,0,0,0,6,0
1636,0.49788000000000004,0.48246000000000006,-0.059210000000000006,-0.31685,0.31287,0.63779,-0.58331,0.59042,0.12330999999999999,0.52975,0.07987000000000001,6,0,0,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0
1637,1.09449,0.48246000000000006,-0.059210000000000006,-0.31685,1.02119,0.0033200000000000005,-0.17779,0.9415600000000001,0.9394899999999999,0.19268,-0.8463700000000001,5,0,0,4,6,0,6,0,0,0,0,0,0,0,0,0,0,0
1638,-0.07854,0.48246000000000006,1.16365,-0.31685,-1.69163,0.47617,-1.42424,-0.30172,1.1340700000000001,-1.37983,-0.8463700000000001,4,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0
1639,1.09449,0.48246000000000006,-0.059210000000000006,-0.31685,0.04257,-0.80615,-0.019280000000000002,0.43851999999999997,-0.14277,-0.71126,-0.8463700000000001,3,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
1640,-0.07854,0.48246000000000006,1.16365,-0.31685,-0.67825,-0.15487,-0.71727,0.7609600000000001,0.25953000000000004,-0.21711999999999998,-0.21575,3,0,1,0,6,1,6,0,0,0,0,0,0,0,0,0,2,0
1641,1.09449,-0.48246000000000006,-1.7379,-0.31685,0.04257,1.11406,-0.31776,-0.01729,-0.14277,-0.21711999999999998,-0.52593,5,1,0,1,6,1,6,0,0,0,0,0,0,0,0,0,1,0
1642,0.49788000000000004,-0.48246000000000006,-0.059210000000000006,-0.31685,0.04257,-0.9477899999999999,0.14143,0.9415600000000001,0.5848899999999999,-1.37983,-1.5485799999999998,6,0,0,0,6,2,6,0,0,0,0,0,0,0,0,0,2,0
1643,0.49788000000000004,-0.48246000000000006,-0.059210000000000006,-0.31685,0.82562,-0.80615,-0.58331,0.43851999999999997,-0.40581,0.19268,0.40148,5,0,3,2,6,2,4,0,0,0,0,0,0,1,6,1,1,0
1644,-0.07854,0.48246000000000006,1.16365,-0.31685,-0.67825,0.47617,-0.17779,0.7609600000000001,1.46191,-0.21711999999999998,-0.52593,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,-0.14882,-0.30033000000000004,-0.8473200000000001,-0.30172,1.46191,-0.71126,-0.21575,3,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,3,0
1646,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,0.04257,1.58487,1.24033,1.2861,0.5848899999999999,1.29221,0.40148,5,0,0,0,5,3,4,0,0,0,0,0,1,0,0,1,1,0
1647,1.82213,-0.48246000000000006,-0.6111300000000001,-0.31685,-1.69163,-1.23177,-0.8473200000000001,-1.47955,-0.40581,-0.71126,0.7654,4,1,1,1,6,2,4,1,2,0,0,0,0,1,0,1,6,1
1648,-0.9519700000000001,-0.48246000000000006,0.45468000000000003,-0.31685,0.22393000000000002,-1.23177,0.29338000000000003,-0.45321000000000006,-1.13788,0.19268,-1.18084,5,0,0,4,5,6,5,3,0,0,6,0,3,3,0,3,6,3
1649,-0.07854,0.48246000000000006,1.98437,-0.31685,-0.79151,0.9624799999999999,-0.31776,1.81866,1.46191,-0.71126,0.07987000000000001,5,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,2,0
1650,1.82213,-0.48246000000000006,-1.7379,-0.31685,0.31287,-0.30033000000000004,-0.71727,-1.6209,0.41594,-0.21711999999999998,-1.18084,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
1651,0.49788000000000004,0.48246000000000006,0.45468000000000003,-0.31685,-0.79151,1.11406,-1.82919,0.7609600000000001,0.9394899999999999,-0.71126,-1.5485799999999998,5,1,1,0,6,1,5,0,0,1,0,0,0,1,0,0,0,0
1652,-0.9519700000000001,0.48246000000000006,0.45468000000000003,-0.31685,1.72012,-1.23177,-0.71727,-0.60633,0.12330999999999999,-1.37983,0.40148,4,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,2,0
1653,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.31685,-1.69163,0.16767,-0.31776,-0.45321000000000006,0.9394899999999999,-0.21711999999999998,0.07987000000000001,3,3,0,3,5,3,5,3,3,0,3,0,0,0,3,0,5,0
1654,-0.9519700000000001,-0.48246000000000006,-0.059210000000000006,-0.31685,-0.14882,0.80523,2.44904,0.43851999999999997,-0.00665,1.29221,1.2247,4,2,0,0,6,3,3,2,0,3,0,6,3,3,0,2,6,0
1655,1.09449,0.48246000000000006,0.45468000000000003,-0.31685,-2.21844,0.63779,0.29338000000000003,0.13136,0.41594,-1.37983,-0.8463700000000001,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,1,0
1656,0.49788000000000004,0.48246000000000006,-0.059210000000000006,-0.31685,1.6038299999999999,0.16767,2.1532400000000003,-1.34289,-1.3850200000000001,1.8620299999999999,1.92173,3,5,2,3,5,3,6,4,2,3,2,2,2,2,6,3,6,0
1657,-0.9519700000000001,0.48246000000000006,-2.43591,-0.31685,-0.67825,-0.15487,-0.31776,1.6110799999999998,-0.27607,-0.71126,0.40148,2,2,0,0,6,6,5,0,0,2,0,0,2,0,0,0,1,0
1658,-0.07854,-0.48246000000000006,-0.059210000000000006,-0.31685,-0.67825,1.11406,-0.019280000000000002,0.43851999999999997,-0.14277,0.88113,0.7654,5,2,2,3,6,6,6,4,2,4,0,2,2,0,0,2,6,0
1659,-0.07854,0.48246000000000006,-0.6111300000000001,-0.31685,-1.05308,0.0033200000000000005,-0.31776,0.43851999999999997,-0.78155,0.19268,0.40148,4,3,2,0,6,3,6,3,0,3,0,2,4,0,0,2,4,0
1660,-0.07854,0.48246000000000006,1.98437,-0.31685,0.04257,0.47617,0.44585,0.7609600000000001,-0.14277,1.8620299999999999,1.2247,5,2,2,4,6,2,6,3,2,3,0,2,2,2,0,2,6,0
1661,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,-0.58016,0.47617,-0.71727,2.03972,0.9394899999999999,0.19268,-0.21575,5,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0
1662,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,0.04257,0.9624799999999999,1.6565299999999998,-0.60633,0.12330999999999999,1.8620299999999999,1.2247,4,3,0,3,6,5,6,0,0,3,0,3,3,3,3,0,3,2
1663,-0.07854,0.48246000000000006,1.98437,-0.31685,0.13606,-0.43998999999999994,-1.55521,-0.01729,0.9394899999999999,-1.37983,-1.5485799999999998,3,0,0,2,6,2,5,0,0,0,0,0,2,0,0,0,1,0
1664,0.49788000000000004,-0.48246000000000006,-0.059210000000000006,-0.31685,0.62967,-1.09207,-0.8473200000000001,-0.91699,0.41594,0.19268,0.40148,3,1,1,1,6,1,6,0,0,0,0,0,1,1,0,1,6,0
1665,0.49788000000000004,0.48246000000000006,0.45468000000000003,-0.31685,-1.1943,-0.57545,-0.71727,0.43851999999999997,0.9394899999999999,0.88113,0.7654,4,0,0,0,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1666,1.09449,-0.48246000000000006,0.45468000000000003,-0.31685,0.62967,-0.80615,-1.82919,-1.07533,0.12330999999999999,-0.71126,-0.8463700000000001,6,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,4,0
1667,1.82213,-0.48246000000000006,0.45468000000000003,-0.31685,0.62967,-0.43998999999999994,1.24033,0.9415600000000001,-1.13788,-0.71126,-0.21575,5,0,0,0,6,1,6,0,0,0,0,0,0,0,0,0,1,0
1668,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,-0.58016,0.16767,-0.58331,0.7609600000000001,-1.13788,-0.21711999999999998,0.07987000000000001,3,0,2,0,6,2,5,0,0,0,0,0,0,0,0,2,1,0
1669,-0.07854,-0.48246000000000006,-0.059210000000000006,-0.31685,-1.05308,0.47617,0.8830899999999999,0.43851999999999997,0.7583,-0.71126,-0.21575,3,3,0,0,6,4,5,0,0,4,0,0,4,3,0,2,4,0
1670,1.09449,-0.48246000000000006,-0.059210000000000006,-0.31685,-0.46725,0.16767,-1.42424,-0.30172,2.33337,-0.71126,-1.18084,5,0,0,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0
1671,0.49788000000000004,-0.48246000000000006,-0.059210000000000006,-0.31685,-0.79151,1.11406,-2.09015,-0.30172,-0.52745,-0.21711999999999998,-1.18084,5,0,1,4,6,2,6,0,0,0,0,0,0,0,0,0,0,0
1672,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,2.28554,-2.11437,-0.97631,1.11406,-0.65253,-1.37983,-0.8463700000000001,3,0,0,3,0,0,6,0,0,0,0,0,0,0,6,0,0,0
1673,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.31685,1.37297,0.0033200000000000005,-0.019280000000000002,0.7609600000000001,-0.27607,0.19268,-0.21575,5,0,0,4,6,6,5,0,0,6,0,0,2,4,0,3,6,0
1674,1.09449,0.48246000000000006,-0.059210000000000006,-0.31685,-0.24649000000000001,0.80523,-1.68062,1.2861,1.1340700000000001,-0.71126,-1.5485799999999998,5,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,2,0
1675,-0.9519700000000001,0.48246000000000006,0.45468000000000003,-0.31685,0.13606,0.63779,-0.019280000000000002,-2.21844,1.6308799999999999,0.19268,0.40148,3,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0
1676,-0.9519700000000001,0.48246000000000006,0.45468000000000003,-0.31685,-0.051879999999999996,1.2861,-0.71727,0.43851999999999997,0.41594,-0.71126,-0.52593,5,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,3,0
1677,1.09449,0.48246000000000006,-0.6111300000000001,-0.31685,-0.24649000000000001,1.58487,-0.8473200000000001,1.2861,0.5848899999999999,-0.71126,-0.8463700000000001,5,0,0,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0
1678,1.09449,-0.48246000000000006,-0.059210000000000006,-0.31685,-0.46725,0.47617,-1.1190200000000001,-0.7609600000000001,-0.14277,-0.21711999999999998,0.7654,5,2,2,1,6,3,4,0,0,0,0,0,0,0,3,2,2,0
1679,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-1.1070200000000001,0.13606,-1.6334,-0.019280000000000002,0.43851999999999997,-1.5184,-0.21711999999999998,-0.21575,4,2,0,0,6,3,5,3,0,2,0,3,2,3,0,2,6,0
1680,-0.07854,-0.48246000000000006,0.45468000000000003,-0.31685,0.52135,-2.21069,0.44585,0.7609600000000001,0.25953000000000004,-0.21711999999999998,1.92173,5,2,3,5,6,3,6,0,0,0,0,0,4,2,2,3,3,0
1681,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-1.1070200000000001,1.37297,-2.03972,0.8830899999999999,-0.01729,-1.13788,-0.21711999999999998,0.40148,4,5,0,3,6,5,6,0,0,3,0,0,0,0,5,4,4,0
1682,0.49788000000000004,0.48246000000000006,-0.059210000000000006,-0.31685,-1.05308,0.63779,-0.45174,0.59042,0.5848899999999999,-0.21711999999999998,-0.21575,6,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0
1683,-0.07854,0.48246000000000006,-0.059210000000000006,-0.31685,1.49158,-2.32338,-1.1190200000000001,2.03972,-0.27607,-0.71126,-1.5485799999999998,6,2,0,5,5,0,5,0,0,0,0,0,2,0,5,0,0,0
1684,-0.07854,0.48246000000000006,1.16365,-0.31685,0.13606,0.9624799999999999,1.6565299999999998,0.43851999999999997,-0.27607,0.52975,0.07987000000000001,6,0,0,0,6,4,5,0,0,0,0,0,3,4,0,3,0,0
1685,0.49788000000000004,-0.48246000000000006,-0.6111300000000001,-0.31685,1.02119,-1.50796,-0.8473200000000001,-1.47955,-0.00665,-1.37983,-0.52593,6,1,1,2,6,3,4,1,1,1,1,1,1,1,0,1,3,1
1686,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.31685,1.98437,-1.7625,0.14143,1.45039,-0.89891,0.19268,-0.52593,3,0,0,0,6,3,3,0,0,0,0,0,1,0,0,0,6,3
1687,-0.07854,0.48246000000000006,1.98437,-0.31685,-1.43907,0.80523,-0.019280000000000002,2.4626200000000003,-0.27607,-0.21711999999999998,-0.21575,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,0.73545,-0.30033000000000004,-0.31776,0.43851999999999997,-0.40581,-1.37983,-0.21575,5,0,1,2,6,2,6,0,0,0,0,0,0,0,0,0,2,0
1689,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,-0.46725,0.80523,-0.97631,1.45039,1.1340700000000001,-1.37983,-1.18084,5,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0
1690,1.09449,-0.48246000000000006,1.16365,-0.31685,-0.92104,-0.30033000000000004,-0.019280000000000002,-0.30172,-0.40581,1.29221,-0.21575,6,2,0,2,6,3,5,2,0,0,0,0,0,0,0,0,6,0
1691,0.49788000000000004,-0.48246000000000006,-0.059210000000000006,-0.31685,-0.46725,0.63779,-0.17779,-0.15487,-0.65253,0.88113,-0.21575,6,0,0,0,6,1,6,0,0,0,0,0,0,0,0,0,3,0
1692,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,0.13606,-1.7625,-0.45174,0.28783000000000003,-0.40581,-0.71126,-0.52593,3,0,0,5,5,4,5,0,0,0,0,0,0,0,6,0,0,0
1693,1.82213,-0.48246000000000006,1.98437,-0.31685,-1.1943,0.0033200000000000005,0.7233,-1.21213,1.1340700000000001,-0.21711999999999998,0.07987000000000001,6,0,0,1,6,2,4,0,0,0,0,0,0,0,0,0,6,0
1694,1.09449,0.48246000000000006,0.45468000000000003,-0.31685,0.62967,-0.57545,0.7233,-0.15487,0.41594,0.52975,-0.8463700000000001,4,0,0,2,6,0,6,0,0,0,0,0,0,0,0,0,1,0
1695,-0.07854,0.48246000000000006,1.16365,-0.31685,-1.69163,0.80523,0.7233,-0.15487,-0.00665,-0.21711999999999998,0.07987000000000001,6,3,0,3,6,3,0,2,0,0,0,0,2,0,4,0,4,2
1696,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,1.37297,-0.9477899999999999,2.1532400000000003,-1.772,-1.92173,1.8620299999999999,0.40148,4,3,0,4,6,4,6,2,0,2,0,0,2,0,0,2,4,0
1697,0.49788000000000004,0.48246000000000006,0.45468000000000003,-0.31685,1.98437,-0.80615,2.1532400000000003,0.7609600000000001,-0.00665,1.29221,1.92173,6,0,0,3,5,6,4,2,0,2,0,2,2,2,0,2,6,0
1698,-0.07854,0.48246000000000006,-0.059210000000000006,-0.31685,-0.58016,0.47617,-1.97495,0.28783000000000003,0.9394899999999999,-0.71126,-0.8463700000000001,5,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0
1699,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.34799,-0.69509,-0.58331,0.28783000000000003,-1.13788,-0.21711999999999998,-0.52593,6,2,2,2,5,2,6,2,0,2,3,0,3,5,0,2,4,2
1700,-0.9519700000000001,-0.48246000000000006,-1.22751,-0.31685,0.41667,0.16767,-0.019280000000000002,-0.91699,-0.89891,0.52975,0.07987000000000001,5,5,0,3,3,6,4,3,3,3,0,0,5,3,3,4,6,3
1701,1.82213,-0.48246000000000006,-0.6111300000000001,-0.31685,0.62967,-1.7625,-1.1190200000000001,-0.7609600000000001,-1.7816900000000002,0.52975,0.07987000000000001,4,2,1,1,6,6,4,0,0,0,0,3,2,2,2,2,6,1
1702,-0.9519700000000001,-0.48246000000000006,0.45468000000000003,-0.31685,-0.92104,0.32197,-1.42424,-0.60633,1.81175,-0.21711999999999998,0.07987000000000001,4,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
